-1.48	-0.257537
-1.47	-0.256726
-1.46	-0.255648
-1.45	-0.254302
-1.44	-0.252688
-1.43	-0.250806
-1.42	-0.248657
-1.41	-0.246242
-1.4	-0.24356
-1.39	-0.240613
-1.38	-0.237402
-1.37	-0.233927
-1.36	-0.230189
-1.35	-0.226191
-1.34	-0.221933
-1.33	-0.217417
-1.32	-0.212645
-1.31	-0.207618
-1.3	-0.202339
-1.29	-0.196809
-1.28	-0.191032
-1.27	-0.185009
-1.26	-0.178742
-1.25	-0.172234
-1.24	-0.165489
-1.23	-0.158509
-1.22	-0.151296
-1.21	-0.143854
-1.2	-0.136186
-1.19	-0.128296
-1.18	-0.120186
-1.17	-0.11186
-1.16	-0.103323
-1.15	-0.0945764
-1.14	-0.0856256
-1.13	-0.0764741
-1.12	-0.0671258
-1.11	-0.0575848
-1.1	-0.0478554
-1.09	-0.0379418
-1.08	-0.0278484
-1.07	-0.0175795
-1.06	-0.00713985
-1.05	0.00346611
-1.04	0.0142336
-1.03	0.025158
-1.02	0.0362344
-1.01	0.0474579
-1	0.0588235
-0.99	0.0703263
-0.98	0.0819611
-0.97	0.0937228
-0.96	0.105606
-0.95	0.117606
-0.94	0.129717
-0.93	0.141934
-0.92	0.154251
-0.91	0.166663
-0.9	0.179164
-0.89	0.19175
-0.88	0.204413
-0.87	0.21715
-0.86	0.229953
-0.85	0.242818
-0.84	0.255739
-0.83	0.26871
-0.82	0.281725
-0.81	0.294779
-0.8	0.307866
-0.79	0.32098
-0.78	0.334116
-0.77	0.347266
-0.76	0.360427
-0.75	0.373592
-0.74	0.386755
-0.73	0.39991
-0.72	0.413052
-0.71	0.426175
-0.7	0.439273
-0.69	0.45234
-0.68	0.465371
-0.67	0.47836
-0.66	0.491301
-0.65	0.504189
-0.64	0.517018
-0.63	0.529782
-0.62	0.542476
-0.61	0.555094
-0.6	0.56763
-0.59	0.580081
-0.58	0.592438
-0.57	0.604699
-0.56	0.616856
-0.55	0.628906
-0.54	0.640841
-0.53	0.652659
-0.52	0.664352
-0.51	0.675917
-0.5	0.687347
-0.49	0.698639
-0.48	0.709787
-0.47	0.720787
-0.46	0.731633
-0.45	0.742321
-0.44	0.752846
-0.43	0.763204
-0.42	0.773391
-0.41	0.783401
-0.4	0.793231
-0.39	0.802876
-0.38	0.812332
-0.37	0.821596
-0.36	0.830662
-0.35	0.839527
-0.34	0.848188
-0.33	0.85664
-0.32	0.86488
-0.31	0.872905
-0.3	0.88071
-0.29	0.888293
-0.28	0.89565
-0.27	0.902778
-0.26	0.909674
-0.25	0.916335
-0.24	0.922759
-0.23	0.928941
-0.22	0.934881
-0.21	0.940575
-0.2	0.94602
-0.19	0.951215
-0.18	0.956157
-0.17	0.960844
-0.16	0.965274
-0.15	0.969445
-0.14	0.973356
-0.13	0.977004
-0.12	0.980388
-0.11	0.983507
-0.1	0.986359
-0.09	0.988943
-0.08	0.991259
-0.07	0.993304
-0.06	0.995078
-0.05	0.996581
-0.04	0.997811
-0.03	0.998768
-0.02	0.999452
-0.01	0.999863
-6.23078e-14	1
0.01	0.999863
0.02	0.999452
0.03	0.998768
0.04	0.997811
0.05	0.996581
0.06	0.995078
0.07	0.993304
0.08	0.991259
0.09	0.988943
0.1	0.986359
0.11	0.983507
0.12	0.980388
0.13	0.977004
0.14	0.973356
0.15	0.969445
0.16	0.965274
0.17	0.960844
0.18	0.956157
0.19	0.951215
0.2	0.94602
0.21	0.940575
0.22	0.934881
0.23	0.928941
0.24	0.922759
0.25	0.916335
0.26	0.909674
0.27	0.902778
0.28	0.89565
0.29	0.888293
0.3	0.88071
0.31	0.872905
0.32	0.86488
0.33	0.85664
0.34	0.848188
0.35	0.839527
0.36	0.830662
0.37	0.821596
0.38	0.812332
0.39	0.802876
0.4	0.793231
0.41	0.783401
0.42	0.773391
0.43	0.763204
0.44	0.752846
0.45	0.742321
0.46	0.731633
0.47	0.720787
0.48	0.709787
0.49	0.698639
0.5	0.687347
0.51	0.675917
0.52	0.664352
0.53	0.652659
0.54	0.640841
0.55	0.628906
0.56	0.616856
0.57	0.604699
0.58	0.592438
0.59	0.580081
0.6	0.56763
0.61	0.555094
0.62	0.542476
0.63	0.529782
0.64	0.517018
0.65	0.504189
0.66	0.491301
0.67	0.47836
0.68	0.465371
0.69	0.45234
0.7	0.439273
0.71	0.426175
0.72	0.413052
0.73	0.39991
0.74	0.386755
0.75	0.373592
0.76	0.360427
0.77	0.347266
0.78	0.334116
0.79	0.32098
0.8	0.307866
0.81	0.294779
0.82	0.281725
0.83	0.26871
0.84	0.255739
0.85	0.242818
0.86	0.229953
0.87	0.21715
0.88	0.204413
0.89	0.19175
0.9	0.179164
0.91	0.166663
0.92	0.154251
0.93	0.141934
0.94	0.129717
0.95	0.117606
0.96	0.105606
0.97	0.0937228
0.98	0.0819611
0.99	0.0703263
1	0.0588235
1.01	0.0474579
1.02	0.0362344
1.03	0.025158
1.04	0.0142336
1.05	0.00346611
1.06	-0.00713985
1.07	-0.0175795
1.08	-0.0278484
1.09	-0.0379418
1.1	-0.0478554
1.11	-0.0575848
1.12	-0.0671258
1.13	-0.0764741
1.14	-0.0856256
1.15	-0.0945764
1.16	-0.103323
1.17	-0.11186
1.18	-0.120186
1.19	-0.128296
1.2	-0.136186
1.21	-0.143854
1.22	-0.151296
1.23	-0.158509
1.24	-0.165489
1.25	-0.172234
1.26	-0.178742
1.27	-0.185009
1.28	-0.191032
1.29	-0.196809
1.3	-0.202339
1.31	-0.207618
1.32	-0.212645
1.33	-0.217417
1.34	-0.221933
1.35	-0.226191
1.36	-0.230189
1.37	-0.233927
1.38	-0.237402
1.39	-0.240613
1.4	-0.24356
1.41	-0.246242
1.42	-0.248657
1.43	-0.250806
1.44	-0.252688
1.45	-0.254302
1.46	-0.255648
1.47	-0.256726
1.48	-0.257537
1.49	-0.25808
1.5	-0.258356
1.51	-0.258366
1.52	-0.258111
1.53	-0.25759
1.54	-0.256805
1.55	-0.255758
1.56	-0.25445
1.57	-0.252881
1.58	-0.251054
1.59	-0.248971
1.6	-0.246633
1.61	-0.244043
1.62	-0.241202
1.63	-0.238113
1.64	-0.234779
1.65	-0.231202
1.66	-0.227386
1.67	-0.223332
1.68	-0.219044
1.69	-0.214526
1.7	-0.209781
1.71	-0.204813
1.72	-0.199624
1.73	-0.19422
1.74	-0.188604
1.75	-0.18278
1.76	-0.176752
1.77	-0.170526
1.78	-0.164105
1.79	-0.157495
1.8	-0.150699
1.81	-0.143724
1.82	-0.136574
1.83	-0.129255
1.84	-0.121772
1.85	-0.11413
1.86	-0.106335
1.87	-0.0983934
1.88	-0.0903105
1.89	-0.0820925
1.9	-0.0737456
1.91	-0.0652759
1.92	-0.0566899
1.93	-0.0479941
1.94	-0.039195
1.95	-0.0302994
1.96	-0.0213141
1.97	-0.012246
1.98	-0.00310208
1.99	0.00611053
2	0.0153846
2.01	0.0247129
2.02	0.034088
2.03	0.0435025
2.04	0.0529488
2.05	0.0624193
2.06	0.0719064
2.07	0.0814022
2.08	0.0908989
2.09	0.100389
2.1	0.109864
2.11	0.119316
2.12	0.128737
2.13	0.138119
2.14	0.147455
2.15	0.156734
2.16	0.165951
2.17	0.175096
2.18	0.18416
2.19	0.193137
2.2	0.202017
2.21	0.210792
2.22	0.219455
2.23	0.227996
2.24	0.236407
2.25	0.24468
2.26	0.252807
2.27	0.26078
2.28	0.26859
2.29	0.276229
2.3	0.283689
2.31	0.290962
2.32	0.298039
2.33	0.304914
2.34	0.311577
2.35	0.318021
2.36	0.324238
2.37	0.330221
2.38	0.335961
2.39	0.341451
2.4	0.346684
2.41	0.351652
2.42	0.356348
2.43	0.360765
2.44	0.364895
2.45	0.368732
2.46	0.372268
2.47	0.375498
2.48	0.378414
2.49	0.381011
2.5	0.383281
2.51	0.385219
2.52	0.386819
2.53	0.388076
2.54	0.388982
2.55	0.389534
2.56	0.389726
2.57	0.389553
2.58	0.38901
2.59	0.388092
2.6	0.386795
2.61	0.385116
2.62	0.383049
2.63	0.380591
2.64	0.37774
2.65	0.374491
2.66	0.370841
2.67	0.366788
2.68	0.36233
2.69	0.357464
2.7	0.352188
2.71	0.346501
2.72	0.340401
2.73	0.333888
2.74	0.32696
2.75	0.319618
2.76	0.31186
2.77	0.303688
2.78	0.295101
2.79	0.286101
2.8	0.276689
2.81	0.266866
2.82	0.256634
2.83	0.245996
2.84	0.234953
2.85	0.22351
2.86	0.211669
2.87	0.199433
2.88	0.186808
2.89	0.173797
2.9	0.160406
2.91	0.146639
2.92	0.132502
2.93	0.118001
2.94	0.103143
2.95	0.0879335
2.96	0.0723811
2.97	0.0564929
2.98	0.040277
2.99	0.0237419
3	0.00689655
3.01	-0.0102498
3.02	-0.0276873
3.03	-0.0454058
3.04	-0.0633947
3.05	-0.0816428
3.06	-0.100139
3.07	-0.11887
3.08	-0.137825
3.09	-0.156991
3.1	-0.176354
3.11	-0.1959
3.12	-0.215615
3.13	-0.235486
3.14	-0.255495
3.15	-0.275629
3.16	-0.295871
3.17	-0.316205
3.18	-0.336613
3.19	-0.357079
3.2	-0.377585
3.21	-0.398112
3.22	-0.418642
3.23	-0.439156
3.24	-0.459634
3.25	-0.480057
3.26	-0.500404
3.27	-0.520654
3.28	-0.540786
3.29	-0.560779
3.3	-0.58061
3.31	-0.600257
3.32	-0.619698
3.33	-0.638908
3.34	-0.657866
3.35	-0.676545
3.36	-0.694924
3.37	-0.712975
3.38	-0.730675
3.39	-0.747999
3.4	-0.76492
3.41	-0.781412
3.42	-0.79745
3.43	-0.813006
3.44	-0.828053
3.45	-0.842566
3.46	-0.856515
3.47	-0.869873
3.48	-0.882613
3.49	-0.894705
3.5	-0.906123
3.51	-0.916837
3.52	-0.926818
3.53	-0.936038
3.54	-0.944467
3.55	-0.952077
3.56	-0.958838
3.57	-0.964721
3.58	-0.969697
3.59	-0.973735
3.6	-0.976807
3.61	-0.978882
3.62	-0.979933
3.63	-0.979928
3.64	-0.97884
3.65	-0.976638
3.66	-0.973294
3.67	-0.968778
3.68	-0.963062
3.69	-0.956117
3.7	-0.947915
3.71	-0.938428
3.72	-0.927629
3.73	-0.915488
3.74	-0.901981
3.75	-0.887079
3.76	-0.870757
3.77	-0.852989
3.78	-0.833749
3.79	-0.813013
3.8	-0.790757
3.81	-0.766957
3.82	-0.741591
3.83	-0.714635
3.84	-0.686069
3.85	-0.655872
3.86	-0.624024
3.87	-0.590506
3.88	-0.555301
3.89	-0.518391
3.9	-0.479759
3.91	-0.439392
3.92	-0.397276
3.93	-0.353397
3.94	-0.307744
3.95	-0.260307
3.96	-0.211078
3.97	-0.160049
3.98	-0.107214
3.99	-0.0525679
4	0.00389105
4.01	0.0621644
4.02	0.122252
4.03	0.184151
4.04	0.247857
4.05	0.313365
4.06	0.380666
4.07	0.449751
4.08	0.520607
4.09	0.593219
4.1	0.667572
4.11	0.743645
4.12	0.821419
4.13	0.900868
4.14	0.981966
4.15	1.06468
4.16	1.14899
4.17	1.23485
4.18	1.32222
4.19	1.41107
4.2	1.50135
4.21	1.59301
4.22	1.68601
4.23	1.78028
4.24	1.87578
4.25	1.97243
4.26	2.07018
4.27	2.16896
4.28	2.2687
4.29	2.36931
4.3	2.47072
4.31	2.57285
4.32	2.67559
4.33	2.77887
4.34	2.88258
4.35	2.98662
4.36	3.09088
4.37	3.19524
4.38	3.2996
4.39	3.40382
4.4	3.50779
4.41	3.61135
4.42	3.71438
4.43	3.81673
4.44	3.91824
4.45	4.01877
4.46	4.11814
4.47	4.21619
4.48	4.31274
4.49	4.4076
4.5	4.5006
4.51	4.59152
4.52	4.68016
4.53	4.76633
4.54	4.84978
4.55	4.93031
4.56	5.00767
4.57	5.08163
4.58	5.15193
4.59	5.21831
4.6	5.28051
4.61	5.33825
4.62	5.39125
4.63	5.43921
4.64	5.48183
4.65	5.5188
4.66	5.54979
4.67	5.57448
4.68	5.59252
4.69	5.60356
4.7	5.60724
4.71	5.60317
4.72	5.59099
4.73	5.5703
4.74	5.54068
4.75	5.50172
4.76	5.45298
4.77	5.39404
4.78	5.32443
4.79	5.24368
4.8	5.15132
4.81	5.04685
4.82	4.92976
4.83	4.79955
4.84	4.65567
4.85	4.49758
4.86	4.32471
4.87	4.1365
4.88	3.93234
4.89	3.71163
4.9	3.47376
4.91	3.21808
4.92	2.94395
4.93	2.65068
4.94	2.3376
4.95	2.00401
4.96	1.64918
4.97	1.27238
4.98	0.872848
4.99	0.449817
5	0.00249377
L20************************
-5	0.00249377
-4.99	-240.154
-4.98	-447.419
-4.97	-624.747
-4.96	-774.887
-4.95	-900.39
-4.94	-1003.62
-4.93	-1086.78
-4.92	-1151.88
-4.91	-1200.82
-4.9	-1235.31
-4.89	-1256.95
-4.88	-1267.23
-4.87	-1267.48
-4.86	-1258.95
-4.85	-1242.78
-4.84	-1220.02
-4.83	-1191.6
-4.82	-1158.4
-4.81	-1121.21
-4.8	-1080.74
-4.79	-1037.64
-4.78	-992.499
-4.77	-945.837
-4.76	-898.128
-4.75	-849.794
-4.74	-801.21
-4.73	-752.709
-4.72	-704.582
-4.71	-657.087
-4.7	-610.447
-4.69	-564.852
-4.68	-520.468
-4.67	-477.433
-4.66	-435.861
-4.65	-395.845
-4.64	-357.459
-4.63	-320.761
-4.62	-285.789
-4.61	-252.571
-4.6	-221.12
-4.59	-191.437
-4.58	-163.514
-4.57	-137.334
-4.56	-112.872
-4.55	-90.0949
-4.54	-68.9657
-4.53	-49.4406
-4.52	-31.4721
-4.51	-15.009
-4.5	0.00307692
-4.49	13.6206
-4.48	25.9021
-4.47	36.9074
-4.46	46.6971
-4.45	55.3324
-4.44	62.8746
-4.43	69.3849
-4.42	74.9238
-4.41	79.5513
-4.4	83.3262
-4.39	86.3062
-4.38	88.5478
-4.37	90.1058
-4.36	91.0335
-4.35	91.3823
-4.34	91.2022
-4.33	90.5408
-4.32	89.444
-4.31	87.9559
-4.3	86.1182
-4.29	83.9709
-4.28	81.5519
-4.27	78.8969
-4.26	76.0399
-4.25	73.0127
-4.24	69.8451
-4.23	66.5652
-4.22	63.1991
-4.21	59.771
-4.2	56.3034
-4.19	52.8172
-4.18	49.3314
-4.17	45.8634
-4.16	42.4292
-4.15	39.0432
-4.14	35.7184
-4.13	32.4664
-4.12	29.2975
-4.11	26.2209
-4.1	23.2443
-4.09	20.3746
-4.08	17.6176
-4.07	14.9779
-4.06	12.4594
-4.05	10.065
-4.04	7.79681
-4.03	5.65626
-4.02	3.64401
-4.01	1.76007
-4	0.00389105
-3.99	-1.62565
-3.98	-3.13015
-3.97	-4.51168
-3.96	-5.7727
-3.95	-6.91603
-3.94	-7.94483
-3.93	-8.86253
-3.92	-9.67282
-3.91	-10.3796
-3.9	-10.9869
-3.89	-11.499
-3.88	-11.9202
-3.87	-12.2549
-3.86	-12.5077
-3.85	-12.683
-3.84	-12.7855
-3.83	-12.8197
-3.82	-12.7901
-3.81	-12.7012
-3.8	-12.5575
-3.79	-12.3633
-3.78	-12.1229
-3.77	-11.8406
-3.76	-11.5204
-3.75	-11.1662
-3.74	-10.782
-3.73	-10.3714
-3.72	-9.93809
-3.71	-9.48544
-3.7	-9.01674
-3.69	-8.53516
-3.68	-8.04367
-3.67	-7.54512
-3.66	-7.04218
-3.65	-6.53737
-3.64	-6.03307
-3.63	-5.53148
-3.62	-5.03466
-3.61	-4.54451
-3.6	-4.0628
-3.59	-3.59112
-3.58	-3.13095
-3.57	-2.68361
-3.56	-2.25028
-3.55	-1.83202
-3.54	-1.42975
-3.53	-1.04429
-3.52	-0.676298
-3.51	-0.326358
-3.5	0.00507614
-3.49	0.317651
-3.48	0.611111
-3.47	0.885298
-3.46	1.14014
-3.45	1.37565
-3.44	1.59192
-3.43	1.78912
-3.42	1.96748
-3.41	2.1273
-3.4	2.26893
-3.39	2.3928
-3.38	2.49934
-3.37	2.58908
-3.36	2.66255
-3.35	2.72034
-3.34	2.76305
-3.33	2.79132
-3.32	2.80581
-3.31	2.80719
-3.3	2.79618
-3.29	2.77346
-3.28	2.73976
-3.27	2.69579
-3.26	2.64228
-3.25	2.57995
-3.24	2.50951
-3.23	2.43169
-3.22	2.34718
-3.21	2.25669
-3.2	2.16088
-3.19	2.06043
-3.18	1.95598
-3.17	1.84818
-3.16	1.73763
-3.15	1.62492
-3.14	1.51064
-3.13	1.39533
-3.12	1.2795
-3.11	1.16368
-3.1	1.04832
-3.09	0.933882
-3.08	0.820792
-3.07	0.709447
-3.06	0.60022
-3.05	0.493457
-3.04	0.389478
-3.03	0.288578
-3.02	0.191023
-3.01	0.0970572
-3	0.00689655
-2.99	-0.0792667
-2.98	-0.161265
-2.97	-0.238954
-2.96	-0.312213
-2.95	-0.380945
-2.94	-0.445073
-2.93	-0.504542
-2.92	-0.559318
-2.91	-0.609384
-2.9	-0.654746
-2.89	-0.695423
-2.88	-0.731454
-2.87	-0.762893
-2.86	-0.78981
-2.85	-0.812287
-2.84	-0.830422
-2.83	-0.844324
-2.82	-0.854112
-2.81	-0.859918
-2.8	-0.861882
-2.79	-0.860152
-2.78	-0.854886
-2.77	-0.846246
-2.76	-0.834403
-2.75	-0.819529
-2.74	-0.801804
-2.73	-0.78141
-2.72	-0.758532
-2.71	-0.733356
-2.7	-0.706069
-2.69	-0.67686
-2.68	-0.645917
-2.67	-0.613426
-2.66	-0.579574
-2.65	-0.544542
-2.64	-0.508513
-2.63	-0.471663
-2.62	-0.434165
-2.61	-0.39619
-2.6	-0.357902
-2.59	-0.319462
-2.58	-0.281023
-2.57	-0.242734
-2.56	-0.204738
-2.55	-0.167173
-2.54	-0.130167
-2.53	-0.0938434
-2.52	-0.0583194
-2.51	-0.0237039
-2.5	0.00990099
-2.49	0.0424005
-2.48	0.0737072
-2.47	0.103741
-2.46	0.132429
-2.45	0.159706
-2.44	0.185515
-2.43	0.209804
-2.42	0.23253
-2.41	0.253657
-2.4	0.273156
-2.39	0.291004
-2.38	0.307185
-2.37	0.32169
-2.36	0.334517
-2.35	0.345669
-2.34	0.355155
-2.33	0.362989
-2.32	0.369194
-2.31	0.373793
-2.3	0.376819
-2.29	0.378305
-2.28	0.378294
-2.27	0.376827
-2.26	0.373954
-2.25	0.369726
-2.24	0.364197
-2.23	0.357427
-2.22	0.349475
-2.21	0.340404
-2.2	0.330281
-2.19	0.319172
-2.18	0.307147
-2.17	0.294276
-2.16	0.280629
-2.15	0.26628
-2.14	0.251301
-2.13	0.235765
-2.12	0.219745
-2.11	0.203314
-2.1	0.186544
-2.09	0.169507
-2.08	0.152274
-2.07	0.134914
-2.06	0.117496
-2.05	0.100087
-2.04	0.0827514
-2.03	0.0655533
-2.02	0.0485537
-2.01	0.0318119
-2	0.0153846
-1.99	-0.000673709
-1.98	-0.0163112
-1.97	-0.0314788
-1.96	-0.04613
-1.95	-0.0602213
-1.94	-0.073712
-1.93	-0.0865646
-1.92	-0.0987444
-1.91	-0.11022
-1.9	-0.120963
-1.89	-0.130948
-1.88	-0.140153
-1.87	-0.148559
-1.86	-0.15615
-1.85	-0.162915
-1.84	-0.168842
-1.83	-0.173926
-1.82	-0.178163
-1.81	-0.181553
-1.8	-0.184099
-1.79	-0.185805
-1.78	-0.186679
-1.77	-0.186734
-1.76	-0.185981
-1.75	-0.184436
-1.74	-0.182119
-1.73	-0.179049
-1.72	-0.17525
-1.71	-0.170747
-1.7	-0.165566
-1.69	-0.159735
-1.68	-0.153286
-1.67	-0.146251
-1.66	-0.138663
-1.65	-0.130556
-1.64	-0.121968
-1.63	-0.112934
-1.62	-0.103493
-1.61	-0.0936847
-1.6	-0.0835471
-1.59	-0.0731207
-1.58	-0.062446
-1.57	-0.0515636
-1.56	-0.0405141
-1.55	-0.0293382
-1.54	-0.0180767
-1.53	-0.00676977
-1.52	0.00454267
-1.51	0.0158212
-1.5	0.027027
-1.49	0.0381221
-1.48	0.0490693
-1.47	0.0598324
-1.46	0.0703763
-1.45	0.0806668
-1.44	0.0906714
-1.43	0.100359
-1.42	0.109698
-1.41	0.118662
-1.4	0.127223
-1.39	0.135357
-1.38	0.143038
-1.37	0.150246
-1.36	0.156961
-1.35	0.163165
-1.34	0.168841
-1.33	0.173974
-1.32	0.178554
-1.31	0.182569
-1.3	0.186011
-1.29	0.188873
-1.28	0.191152
-1.27	0.192844
-1.26	0.193951
-1.25	0.194472
-1.24	0.194413
-1.23	0.193777
-1.22	0.192574
-1.21	0.190813
-1.2	0.188504
-1.19	0.18566
-1.18	0.182298
-1.17	0.178432
-1.16	0.174082
-1.15	0.169267
-1.14	0.164009
-1.13	0.15833
-1.12	0.152255
-1.11	0.145808
-1.1	0.139018
-1.09	0.131912
-1.08	0.124519
-1.07	0.116869
-1.06	0.108994
-1.05	0.100924
-1.04	0.0926924
-1.03	0.0843327
-1.02	0.0758785
-1.01	0.0673639
-1	0.0588235
-0.99	0.0502923
-0.98	0.0418051
-0.97	0.0333971
-0.96	0.0251035
-0.95	0.0169591
-0.94	0.00899875
-0.93	0.00125693
-0.92	-0.00623228
-0.91	-0.0134353
-0.9	-0.020319
-0.89	-0.0268512
-0.88	-0.033
-0.87	-0.0387348
-0.86	-0.0440256
-0.85	-0.0488434
-0.84	-0.0531606
-0.83	-0.0569502
-0.82	-0.0601867
-0.81	-0.062846
-0.8	-0.0649051
-0.79	-0.0663425
-0.78	-0.0671381
-0.77	-0.0672733
-0.76	-0.0667311
-0.75	-0.065496
-0.74	-0.0635544
-0.73	-0.0608941
-0.72	-0.0575046
-0.71	-0.0533774
-0.7	-0.0485055
-0.69	-0.0428839
-0.68	-0.0365092
-0.67	-0.0293799
-0.66	-0.0214964
-0.65	-0.0128608
-0.64	-0.00347706
-0.63	0.00664898
-0.62	0.0175097
-0.61	0.0290958
-0.6	0.041396
-0.59	0.0543974
-0.58	0.0680853
-0.57	0.0824434
-0.56	0.0974537
-0.55	0.113096
-0.54	0.12935
-0.53	0.146193
-0.52	0.163599
-0.51	0.181544
-0.5	0.2
-0.49	0.218939
-0.48	0.238331
-0.47	0.258145
-0.46	0.278349
-0.45	0.29891
-0.44	0.319794
-0.43	0.340966
-0.42	0.36239
-0.41	0.384028
-0.4	0.405845
-0.39	0.427801
-0.38	0.449858
-0.37	0.471978
-0.36	0.494121
-0.35	0.516247
-0.34	0.538316
-0.33	0.56029
-0.32	0.582127
-0.31	0.603788
-0.3	0.625233
-0.29	0.646424
-0.28	0.667319
-0.27	0.687882
-0.26	0.708074
-0.25	0.727857
-0.24	0.747194
-0.23	0.766049
-0.22	0.784386
-0.21	0.802171
-0.2	0.819371
-0.19	0.835953
-0.18	0.851885
-0.17	0.867137
-0.16	0.881681
-0.15	0.895488
-0.14	0.908532
-0.13	0.920789
-0.12	0.932235
-0.11	0.942847
-0.1	0.952607
-0.09	0.961494
-0.08	0.969492
-0.07	0.976586
-0.06	0.982762
-0.05	0.988008
-0.04	0.992314
-0.03	0.995672
-0.02	0.998075
-0.01	0.999518
-6.23078e-14	1
0.01	0.999518
0.02	0.998075
0.03	0.995672
0.04	0.992314
0.05	0.988008
0.06	0.982762
0.07	0.976586
0.08	0.969492
0.09	0.961494
0.1	0.952607
0.11	0.942847
0.12	0.932235
0.13	0.920789
0.14	0.908532
0.15	0.895488
0.16	0.881681
0.17	0.867137
0.18	0.851885
0.19	0.835953
0.2	0.819371
0.21	0.802171
0.22	0.784386
0.23	0.766049
0.24	0.747194
0.25	0.727857
0.26	0.708074
0.27	0.687882
0.28	0.667319
0.29	0.646424
0.3	0.625233
0.31	0.603788
0.32	0.582127
0.33	0.56029
0.34	0.538316
0.35	0.516247
0.36	0.494121
0.37	0.471978
0.38	0.449858
0.39	0.427801
0.4	0.405845
0.41	0.384028
0.42	0.36239
0.43	0.340966
0.44	0.319794
0.45	0.29891
0.46	0.278349
0.47	0.258145
0.48	0.238331
0.49	0.218939
0.5	0.2
0.51	0.181544
0.52	0.163599
0.53	0.146193
0.54	0.12935
0.55	0.113096
0.56	0.0974537
0.57	0.0824434
0.58	0.0680853
0.59	0.0543974
0.6	0.041396
0.61	0.0290958
0.62	0.0175097
0.63	0.00664898
0.64	-0.00347706
0.65	-0.0128608
0.66	-0.0214964
0.67	-0.0293799
0.68	-0.0365092
0.69	-0.0428839
0.7	-0.0485055
0.71	-0.0533774
0.72	-0.0575046
0.73	-0.0608941
0.74	-0.0635544
0.75	-0.065496
0.76	-0.0667311
0.77	-0.0672733
0.78	-0.0671381
0.79	-0.0663425
0.8	-0.0649051
0.81	-0.062846
0.82	-0.0601867
0.83	-0.0569502
0.84	-0.0531606
0.85	-0.0488434
0.86	-0.0440256
0.87	-0.0387348
0.88	-0.033
0.89	-0.0268512
0.9	-0.020319
0.91	-0.0134353
0.92	-0.00623228
0.93	0.00125693
0.94	0.00899875
0.95	0.0169591
0.96	0.0251035
0.97	0.0333971
0.98	0.0418051
0.99	0.0502923
1	0.0588235
1.01	0.0673639
1.02	0.0758785
1.03	0.0843327
1.04	0.0926924
1.05	0.100924
1.06	0.108994
1.07	0.116869
1.08	0.124519
1.09	0.131912
1.1	0.139018
1.11	0.145808
1.12	0.152255
1.13	0.15833
1.14	0.164009
1.15	0.169267
1.16	0.174082
1.17	0.178432
1.18	0.182298
1.19	0.18566
1.2	0.188504
1.21	0.190813
1.22	0.192574
1.23	0.193777
1.24	0.194413
1.25	0.194472
1.26	0.193951
1.27	0.192844
1.28	0.191152
1.29	0.188873
1.3	0.186011
1.31	0.182569
1.32	0.178554
1.33	0.173974
1.34	0.168841
1.35	0.163165
1.36	0.156961
1.37	0.150246
1.38	0.143038
1.39	0.135357
1.4	0.127223
1.41	0.118662
1.42	0.109698
1.43	0.100359
1.44	0.0906714
1.45	0.0806668
1.46	0.0703763
1.47	0.0598324
1.48	0.0490693
1.49	0.0381221
1.5	0.027027
1.51	0.0158212
1.52	0.00454267
1.53	-0.00676977
1.54	-0.0180767
1.55	-0.0293382
1.56	-0.0405141
1.57	-0.0515636
1.58	-0.062446
1.59	-0.0731207
1.6	-0.0835471
1.61	-0.0936847
1.62	-0.103493
1.63	-0.112934
1.64	-0.121968
1.65	-0.130556
1.66	-0.138663
1.67	-0.146251
1.68	-0.153286
1.69	-0.159735
1.7	-0.165566
1.71	-0.170747
1.72	-0.17525
1.73	-0.179049
1.74	-0.182119
1.75	-0.184436
1.76	-0.185981
1.77	-0.186734
1.78	-0.186679
1.79	-0.185805
1.8	-0.184099
1.81	-0.181553
1.82	-0.178163
1.83	-0.173926
1.84	-0.168842
1.85	-0.162915
1.86	-0.15615
1.87	-0.148559
1.88	-0.140153
1.89	-0.130948
1.9	-0.120963
1.91	-0.11022
1.92	-0.0987444
1.93	-0.0865646
1.94	-0.073712
1.95	-0.0602213
1.96	-0.04613
1.97	-0.0314788
1.98	-0.0163112
1.99	-0.000673709
2	0.0153846
2.01	0.0318119
2.02	0.0485537
2.03	0.0655533
2.04	0.0827514
2.05	0.100087
2.06	0.117496
2.07	0.134914
2.08	0.152274
2.09	0.169507
2.1	0.186544
2.11	0.203314
2.12	0.219745
2.13	0.235765
2.14	0.251301
2.15	0.26628
2.16	0.280629
2.17	0.294276
2.18	0.307147
2.19	0.319172
2.2	0.330281
2.21	0.340404
2.22	0.349475
2.23	0.357427
2.24	0.364197
2.25	0.369726
2.26	0.373954
2.27	0.376827
2.28	0.378294
2.29	0.378305
2.3	0.376819
2.31	0.373793
2.32	0.369194
2.33	0.362989
2.34	0.355155
2.35	0.345669
2.36	0.334517
2.37	0.32169
2.38	0.307185
2.39	0.291004
2.4	0.273156
2.41	0.253657
2.42	0.23253
2.43	0.209804
2.44	0.185515
2.45	0.159706
2.46	0.132429
2.47	0.103741
2.48	0.0737072
2.49	0.0424005
2.5	0.00990099
2.51	-0.0237039
2.52	-0.0583194
2.53	-0.0938434
2.54	-0.130167
